18834261	16	0
18833576	0	16
18837507	0	0
18840992	0	0
18843688	16	16
18846132	16	0
18845426	0	16
18846068	0	16
18853459	16	0
18864037	16	0
18865841	16	0
18866119	16	16
18871318	0	16
18882098	0	16
18893833	16	0
18904282	0	0
18914423	0	0
18921180	16	16
18925616	0	0
18941072	0	0
18946264	16	0
18949959	0	16
18953218	16	16
18954920	0	16
18960652	0	16
18961601	16	16
18967136	16	16
18969292	0	16
18970570	0	0
18971726	0	0
18975596	0	0
18981706	16	0
18984888	0	16
18985531	0	16
18988018	16	0
18988027	0	0
18988673	16	0
18989542	16	16
18995871	0	0
19008717	0	0
19005315	16	16
19015185	0	16
19016487	0	16
19015832	0	16
19021088	0	16
19025873	0	0
19031242	16	0
19058550	16	0
19058477	0	16
19061314	16	16
19063704	0	16
19065711	16	0
19067505	0	0
19066889	0	0
19072874	16	0
19079270	0	0
19080452	16	16
19084682	0	16
19097131	16	0
19128195	0	0
19151843	0	0
19160902	16	0
19175294	16	0
19199182	16	16
19202048	16	16
19206072	0	0
19227355	16	0
19228956	16	0
19242974	0	0
19245918	0	0
19246921	0	16
19249469	16	16
19262116	16	16
19275903	0	16
19272204	16	16
19276542	0	16
19278419	16	16
19281153	0	0
19284569	0	0
19293021	16	0
19293817	16	0
19302446	0	0
19304880	16	0
19309999	16	16
19309207	16	16
19315369	16	16
19325515	0	16
19333288	0	16
19338173	0	0
19347886	0	16
19348675	16	0
19353144	0	16
19370034	16	16
19377675	16	16
19386989	0	0
19386115	16	0
19392335	0	0
19401350	0	0
19403448	16	0
19404035	0	0
19406484	16	16
19410411	16	16
19410431	0	0
19417924	16	16
19419667	0	16
19423661	0	16
19426848	16	0
19432594	0	16
19432708	16	0
19436322	16	16
19473691	0	0
19483890	16	16
19488013	16	16
19496395	0	0
19508575	16	16
19520055	16	0
19533090	16	0
19536312	0	16
19536046	0	16
19544732	16	16
19545561	16	16
19545581	0	0
19546240	16	16
19552132	0	0
19550862	16	16
19560428	16	0
19563304	0	0
19584303	16	16
19584407	16	0
19590559	0	16
19590517	16	16
19595149	16	16
19599481	0	0
19604782	16	0
19612099	16	16
19612663	0	16
19618000	0	0
19619415	16	16
19626192	16	16
19645764	16	0
19653588	0	0
19653451	0	0
19657706	16	0
19693113	16	0
19697970	0	16
19700734	0	0
19702242	16	16
19712991	16	0
19716840	0	0
19719222	0	0
19727602	0	0
19743853	16	0
19746668	16	0
19758431	0	0
19758021	16	0
19763834	16	0
19761852	0	0
19771790	16	16
19779765	0	16
19785740	16	0
19786117	16	0
19796565	16	0
19798808	16	0
19803830	16	16
19813191	16	16
19814914	0	16
19817190	16	16
19819901	0	0
19822686	16	16
19838633	16	16
19848758	0	16
19860483	16	16
19859428	0	0
19860865	16	0
19869710	16	16
19876306	0	0
19903653	0	0
19905181	0	16
19912359	0	0
19918973	0	16
19922215	0	16
19925514	16	16
19927638	0	16
19929960	16	0
19929078	0	16
19935709	16	0
19937310	16	0
19942717	0	16
19948058	0	0
19949235	16	16
19951013	16	16
19951423	0	0
19957746	16	16
19963659	16	16
19971034	16	0
19970055	0	16
19971714	0	0
19974183	16	16
19976153	0	16
19991266	16	0
19991646	0	16
19997840	16	16
20004031	0	16
20007452	0	16
20012709	16	0
20020241	16	16
20018847	16	0
20029668	0	0
20032008	0	16
20035139	16	0
20041904	0	0
20043110	16	0
20050427	16	16
20052678	0	16
20053686	0	0
20058816	0	16
20064408	0	16
20065295	16	0
20065318	16	0
20068780	16	0
20073580	16	0
20074810	16	16
20088723	0	0
20116081	0	0
20115803	16	0
20115418	16	0
20118453	0	16
20122303	16	16
20123168	16	16
20125470	16	0
20130758	0	16
20136464	16	0
20137940	16	0
20143143	0	16
20147383	16	16
20153662	0	16
20153331	0	0
20155438	16	0
20155267	16	0
20161021	16	0
20164325	16	16
20167875	0	0
20176972	16	16
20179508	16	0
20184723	0	16
20186409	16	0
20202498	0	16
20207129	0	16
20208604	0	16
20209478	16	0
20211179	16	16
20215119	0	16
20215883	16	0
20218977	16	0
20220258	16	0
20234200	16	16
20239498	16	0
20240768	16	0
20252241	16	0
20272406	0	16
20272130	16	0
20278544	0	16
20283946	16	0
20294811	16	16
20298285	0	16
20298316	16	16
20306756	16	0
20309138	0	0
20309411	16	16
20340729	0	16
20346580	16	16
20358962	16	16
20362402	16	0
20367278	16	0
20369446	0	0
20370293	16	16
20377427	16	16
20391734	16	0
20406374	16	16
20409707	0	16
20417762	0	0
20422173	0	0
20428547	16	0
20431341	16	0
20438417	0	0
20449240	16	0
20451428	0	0
20462696	0	16
20467613	16	16
20470562	16	0
20486853	0	0
20489894	0	0
20503307	0	16
20507618	0	16
20508856	0	16
20505875	0	0
20502652	0	16
20510129	16	0
20511977	16	16
20512709	16	0
20510788	16	16
20523436	16	16
20524238	0	16
20525775	0	16
20527053	0	0
20530485	0	16
20539203	0	0
20536948	16	0
20545579	16	16
20546247	0	0
20548115	16	0
20554464	0	16
20557429	16	16
20559025	16	16
20564343	0	0
20559673	16	16
20565221	0	0
20570478	0	0
20579695	0	16
20581041	16	0
20582549	0	0
20589511	0	16
20592408	16	0
20593334	0	0
20597025	16	16
20597333	16	0
20603002	16	16
20602880	16	0
20608258	16	16
20609956	0	0
20610803	16	0
20612652	16	16
20617612	16	0
20618136	0	16
20620073	16	16
20633183	16	16
20648665	16	16
20660731	16	0
20672053	0	0
20674815	0	16
20690391	16	16
20692655	0	16
20694575	0	0
20695874	16	16
20711241	0	16
20716418	16	16
20722544	0	16
20722834	0	16
20724800	0	0
20727496	16	16
20729208	16	16
20728216	0	0
20732195	16	16
20732458	0	16
20749927	16	16
20764294	0	16
20762802	16	16
20785066	0	16
20789120	0	0
20793506	0	0
20803054	0	16
20823521	0	0
20826684	16	0
20829644	16	16
20829361	16	0
20834625	0	16
20834675	16	0
20838029	16	16
20837116	0	0
20843343	16	16
20847046	0	0
20849128	16	16
20851805	0	16
20863233	0	16
20872218	0	0
20872225	16	0
20880410	16	16
20891853	0	16
20895307	0	0
20910598	0	16
20909680	0	16
20929453	16	0
20932817	16	16
20941462	0	16
20945115	16	16
20946084	16	16
20956185	16	16
20957765	0	16
20960775	16	0
20971085	16	0
20980619	16	16
20979730	0	0
20983054	0	0
20984238	16	0
20986362	16	0
20999362	0	0
21003955	16	0
21005855	0	16
21007169	16	0
21003365	0	0
21000865	16	16
21026382	16	0
21027724	0	0
21040179	16	16
21053314	16	0
21060341	0	0
21061525	0	0
21065743	0	16
21066484	0	0
21075609	16	16
21085537	16	0
21083721	16	0
21103157	0	0
21112096	16	16
21123500	16	0
21127199	0	0
21136133	16	0
21137681	0	0
21151405	16	0
21155963	16	0
21164416	16	0
21176082	16	16
21175700	16	16
21184788	16	0
21190569	16	0
21192672	16	16
21214160	16	0
21218765	0	16
21216610	0	16
21220331	16	0
21223460	16	16
21225316	0	16
21234058	16	0
21250721	0	0
21253257	16	0
21261036	16	16
21274545	16	0
21281117	0	0
21315187	0	0
21332247	16	0
21335485	0	0
21338000	16	0
21337268	16	16
21343407	0	16
21346621	16	16
21364816	0	0
21368847	16	0
21372114	16	16
21374043	16	0
21375571	16	16
21384423	0	16
21383966	0	16
21382417	16	0
21389938	0	16
21390666	0	16
21393360	0	0
21393974	16	16
21405069	16	0
21408490	0	16
21409053	16	16
21415582	0	16
21431885	0	16
21433384	16	16
21438908	0	16
21442750	0	0
21449628	16	16
21474186	16	0
21483915	0	0
21484821	0	0
21487161	0	16
21495283	0	0
21497802	0	16
21498444	0	16
21500601	0	0
21510692	16	16
21515291	0	0
21517377	16	16
21521566	0	0
21537805	0	0
21548215	16	0
21554745	0	0
21576319	16	0
21577899	0	0
21588036	0	0
21594175	0	0
21604996	0	0
21614405	16	16
21624347	0	0
21626215	0	0
21633198	0	16
21635127	0	0
21641460	0	16
21646315	16	16
21663230	16	16
21681131	0	16
21687292	0	16
21691122	16	0
21696414	0	0
21697292	16	0
21705823	0	16
21705845	16	0
21710466	16	16
21711520	0	16
21717247	16	16
21727776	0	16
21734476	16	16
21736439	0	16
21745310	0	0
21748820	0	16
21751383	0	16
21750166	16	16
21756395	16	16
21761613	16	0
21766902	0	0
21769850	0	0
21775449	0	0
21779150	16	0
21809432	0	0
21828022	16	16
21829239	0	16
21830898	0	0
21834701	16	16
21837679	0	0
21835114	16	16
21842113	0	0
21849068	0	0
21853253	16	16
21857625	0	16
21868951	16	16
21872687	16	16
21876132	16	0
21883686	0	0
21888981	0	16
21891581	0	0
21894242	16	16
21898892	16	16
21902301	0	0
21902896	16	0
21913671	0	16
21915973	0	0
21927100	0	16
21933550	16	16
21936118	16	0
21953987	16	16
21955643	0	0
21956528	16	0
21960475	16	16
21963063	0	0
21963075	16	0
21965137	0	16
21967891	16	0
21968796	16	0
21970870	16	16
21974987	0	0
21977009	16	16
21985031	16	16
21985481	16	0
21988803	0	16
21992440	0	0
21997211	0	0
21999213	0	0
22012552	16	0
22019829	0	16
22029179	16	0
22034462	16	0
22045781	16	0
22044524	0	16
22045199	16	0
22047060	0	0
22049429	0	16
22054437	0	0
22061450	0	16
22073727	0	16
50000559	16	0
50003853	16	16
50006802	16	0
50232026	0	0
50229724	0	16
50009745	0	16
50240096	16	0
50019099	0	0
50021823	16	0
50022450	0	0
50023098	0	0
50044893	16	0
50047982	0	16
50049122	16	0
50049131	0	0
50055975	16	16
50063586	0	16
50066784	0	0
50071029	16	0
50071626	0	16
50077172	16	0
50081397	0	0
50086205	0	0
50085803	16	16
50094008	0	16
50095662	0	0
50095671	0	0
50100597	16	0
50103936	16	16
50108606	16	0
50114122	0	0
50119354	16	0
50123216	0	16
50124211	16	0
50126038	16	0
50126984	0	16
50127938	16	0
50131886	0	16
50132534	0	16
50139954	0	16
50140593	0	0
50145177	0	16
50157527	0	0
50162169	0	0
50174127	0	0
50178966	16	0
50185453	0	16
50200982	0	0
50206388	0	16
50212600	16	0
50212847	16	0
50217011	16	0
50218494	16	0
50224601	0	0
50484990	0	16
50486255	16	0
50481362	16	16
50260042	16	16
50497835	16	0
50282217	0	16
50295742	16	0
50300271	16	16
50302516	0	0
50303951	0	0
50308127	16	0
50314444	0	16
50314481	16	0
50316980	0	0
50323732	16	16
50324394	16	0
50325653	16	0
50330919	0	16
50333306	0	0
50336097	16	16
50335437	0	0
50339210	16	0
50340511	0	0
50345554	16	16
50347827	0	0
50348691	0	16
50349901	0	16
50350172	0	16
50357296	16	16
50357939	16	16
50373403	16	0
50371667	0	16
50375529	16	16
50383526	0	16
50385728	0	0
50388340	16	0
50395595	0	0
50405616	0	16
50409917	16	16
50410496	0	16
50413440	0	0
50422840	0	16
50422841	0	16
50437014	16	0
50438979	0	16
50440847	16	0
50442874	0	0
50452028	16	16
50452048	0	0
50456702	16	16
50457587	0	0
50458868	0	16
50461905	0	16
50466239	0	16
50468807	0	0
50478693	0	0
50504205	0	0
50504236	0	0
50735103	0	0
50736972	16	0
50743665	0	16
50515803	16	0
50745242	16	0
50528925	16	0
50535614	16	0
50539512	16	0
50544283	16	0
50556411	16	0
50557050	16	0
50558675	0	0
50563964	0	0
50565731	0	0
50576801	0	16
50580450	16	0
50594390	0	16
50601079	16	16
50606375	0	16
50607856	16	16
50611626	16	16
50612937	0	16
50616993	0	0
50626661	16	16
50632157	16	16
50636541	16	16
50640131	0	16
50645247	16	0
50646909	0	16
50659693	0	0
50681464	0	0
50683513	16	16
50688515	0	16
50693178	16	0
50695361	0	0
50700897	0	16
50704251	16	0
50704273	0	0
50707006	16	16
50712846	16	16
50717140	0	16
50728558	16	0
50753454	16	16
50985108	16	0
50980366	0	16
50770389	16	0
50995020	16	0
50999491	16	16
50771743	16	0
50776029	0	0
50775297	0	16
50777250	0	0
50781869	0	0
50782491	16	0
50786383	16	16
50798817	0	16
50816992	16	0
50825841	0	16
50831086	16	0
50846169	16	0
50853308	16	0
50858972	0	16
50859823	16	0
50861572	0	0
50863169	0	0
50865685	16	0
50865037	16	0
50868055	0	0
50875641	16	16
50876712	16	16
50877492	0	16
50881349	16	16
50882777	0	16
50883704	16	0
50894229	16	0
50897964	0	0
50899493	0	16
50900573	0	16
50904564	16	16
50915731	0	16
50923268	0	0
50930307	0	0
50932175	16	0
50933584	0	16
50947213	16	0
50953078	0	0
50953666	0	0
50954056	0	0
50959805	0	0
50961858	16	16
50965923	16	0
50969125	0	0
50970485	0	16
50975406	16	16
50979151	16	16
51005785	16	0
51002032	0	0
51234060	0	16
51234642	16	16
51007256	16	0
51014032	0	0
51238091	16	0
51237537	16	0
51244551	16	0
51035115	0	16
51043813	0	0
51046511	0	16
51050398	0	0
51059226	0	16
51058587	0	16
51061158	16	0
51067666	0	0
51070115	0	0
51071231	16	16
51071668	0	0
51073393	16	0
51075529	0	16
51080751	16	0
51080803	0	0
51084457	0	16
51085135	16	0
51086859	16	16
51088717	0	16
51097038	0	0
51098341	0	0
51104587	16	0
51106835	16	16
51107839	16	0
51112145	0	16
51111271	0	16
51125131	16	16
51127024	16	0
51129325	0	0
51130627	16	16
51132175	0	16
51137960	0	16
51140262	0	0
51139827	16	16
51139325	16	0
51142987	0	16
51143647	16	0
51143991	16	0
51144431	0	16
51147048	0	0
51149115	16	16
51155915	16	0
51159247	16	16
51162200	0	16
51166842	0	16
51174435	16	0
51175224	0	16
51176194	0	16
51178619	16	0
51185537	16	0
51194128	0	16
51194129	0	16
51201577	0	0
51207930	0	0
51217752	0	16
51217759	16	16
51221125	0	16
51256278	0	0
51480114	0	0
51481865	16	0
51257575	16	0
51263673	16	0
51261837	16	0
51261842	16	0
51486895	0	0
51264353	0	0
51271042	0	0
51494533	0	0
51272189	0	16
51292362	0	0
51302792	16	0
51302793	16	0
51304845	16	16
51306038	0	16
51317047	0	0
51317756	0	0
51320593	0	16
51320598	0	16
51330775	0	0
51332409	16	0
51340133	0	0
51340270	0	0
51343028	0	16
51344948	0	0
51346383	16	16
51348627	16	16
51359983	0	0
51359372	0	0
51359341	0	0
51370539	0	0
51378815	0	16
51381234	16	0
51383170	16	16
51385248	0	16
51398294	16	0
51401884	16	0
51407154	16	16
51411476	0	0
51418774	16	16
51420284	0	0
51427768	16	0
51437817	0	16
51439663	0	16
51441562	16	16
51444157	16	0
51446588	16	16
51455120	16	16
51461950	0	16
51468056	0	16
51467781	16	0
51472551	16	0
51473805	0	16
51479156	16	0
51503801	16	0
51504387	16	0
51734415	0	0
51731921	16	0
51739304	0	16
51514563	0	16
51515202	0	16
51517337	16	0
51523241	16	0
51525348	0	16
51531446	0	16
51534192	0	16
51537704	16	16
51541268	0	16
51543188	0	16
51555311	16	16
51557571	0	16
51561093	16	0
51576615	16	0
51584832	16	16
51586513	0	16
51592656	0	16
51597326	0	16
51597120	0	0
51599631	16	0
51599267	16	0
51600464	16	0
51601370	0	0
51602025	16	16
51608151	0	0
51614266	16	0
51622882	16	0
51627871	0	16
51631253	0	0
51631522	16	0
51632165	16	0
51634272	0	16
51649827	16	0
51650967	0	16
51656223	0	0
51656685	16	16
51658945	0	16
51663267	0	16
51675237	16	16
51677157	16	0
51689393	16	0
51700707	0	16
51703301	16	0
51710113	0	16
51714981	0	16
51723111	16	0
51757019	0	16
51983447	0	0
51757400	0	16
51759975	16	16
51765717	0	0
51766110	16	16
51770528	16	0
51769817	16	0
51770289	0	16
51772275	16	16
51780847	0	0
51787903	0	16
51790205	0	0
51789828	0	0
51800583	16	16
51801778	16	0
51811853	16	16
51812836	16	16
51817369	0	16
51819677	16	0
51822638	0	16
51825201	0	16
51828808	0	16
51838502	0	0
51844383	0	0
51845608	16	0
51852226	16	16
51858365	16	16
51859655	16	16
51864669	16	0
51870780	16	0
51881236	16	16
51891976	0	0
51892182	16	16
51892862	16	16
51894641	16	16
51896362	0	0
51903212	0	0
51910102	16	16
51909317	16	0
51921342	0	0
51937994	0	0
51950813	16	0
51961492	0	16
51965488	16	16
51966629	16	0
51969491	16	16
52004663	16	16
52006183	16	16
52000959	0	16
52004715	0	16
52233248	0	0
52235574	16	0
52011557	16	0
52036071	0	16
52037091	0	0
52039829	0	0
52043137	0	16
52048762	16	0
52053911	0	16
52069706	0	0
52073044	0	0
52074244	16	0
52077725	16	0
52078618	0	0
52085946	16	0
52085411	16	16
52087503	0	16
52087920	16	16
52105965	0	0
52106943	0	0
52113361	16	0
52115608	0	0
52133069	16	0
52139497	16	0
52145588	16	0
52157759	16	0
52161594	0	16
52163503	16	0
52169252	0	0
52170317	16	0
52173047	0	16
52173316	16	16
52173991	16	16
52177166	16	16
52178566	16	16
52184764	0	16
52194570	16	0
52199597	16	0
52201731	0	16
52203457	16	16
52204104	16	16
52214627	16	16
52215904	16	0
52223220	16	0
52223489	16	16
52226965	0	0
52256296	0	0
52258154	0	0
52263882	16	0
52260742	16	16
52487664	16	0
52264498	0	0
52274610	16	16
52275921	0	16
52282064	0	0
52283964	16	0
52286919	16	16
52293748	0	0
52297876	0	0
52298704	16	0
52305017	0	16
52304508	16	16
52306105	16	16
52306130	0	0
52321495	16	0
52329219	0	0
52338332	16	16
52341798	0	0
52351939	0	0
52355251	16	16
52358743	0	0
52368540	0	16
52374698	16	16
52386094	16	16
52388075	0	0
52390971	0	0
52407181	0	16
52407295	16	0
52424389	16	0
52426471	16	16
52437663	0	0
52441579	0	0
52447122	16	0
52456874	16	16
52461874	0	16
52468873	16	16
52470211	16	0
52731825	16	0
52508239	16	16
52741239	16	16
52747149	16	16
52748497	0	0
52528068	16	0
52539050	16	16
52540494	16	16
52543956	16	16
52545003	16	0
52551283	0	16
52552969	16	0
52559057	0	16
52564039	0	16
52567100	16	16
52568466	16	0
52571156	16	0
52572438	0	0
52599982	0	16
52610156	16	16
52615729	0	16
52626631	16	16
52628164	16	16
52640400	16	16
52645011	0	0
52655347	0	16
52659548	16	0
52664076	0	16
52664751	16	0
52666882	0	0
52670206	0	16
52670918	16	0
52695619	0	0
52712053	0	16
52712985	0	16
52723818	0	16
52724833	16	0
52751881	0	0
52751019	16	0
52981501	16	0
52762290	16	16
52989544	16	0
52992709	0	0
52767615	0	16
52997044	0	16
52771840	0	0
52772431	16	16
52783008	16	16
52785807	16	0
52787288	16	0
52789104	16	0
52797723	0	16
52799001	0	0
52798743	16	0
52803065	16	16
52806057	16	16
52832872	0	16
52842768	0	0
52847604	0	0
52856851	0	16
52859241	16	16
52864879	16	0
52873793	0	16
52873535	0	16
52876803	16	0
52882003	0	16
52891370	16	0
52891620	0	0
52895947	0	16
52897867	0	0
52902127	16	0
52902766	0	0
52907007	16	0
52908528	0	0
52910108	0	0
52934378	16	16
52934398	0	0
52934612	0	16
52937887	0	0
52945801	0	16
52952940	0	16
52954364	16	16
52954129	0	16
52956996	0	0
52959333	16	16
52962219	0	0
52964817	0	0
52966119	16	16
52974137	16	0
52976541	16	16
52976546	16	16
52979134	0	0
53232185	16	0
53013114	0	16
53237870	16	16
53243128	16	0
53015949	16	16
53015043	16	16
53016362	16	16
53019726	16	0
53243771	0	0
53246236	0	16
53022119	16	16
53025068	16	0
53039079	0	0
53039718	0	0
53043668	16	16
53042803	0	0
53052140	16	0
53051492	16	0
53052596	16	16
53053534	0	16
53053737	16	0
53058039	0	16
53062823	0	0
53067699	0	0
53068892	0	0
53077602	0	0
53089263	16	0
53095712	16	16
53102292	0	0
53102550	0	0
53105303	16	0
53117309	0	16
53123685	16	16
53121344	16	0
53125286	16	16
53126592	0	0
53129816	0	16
53128284	16	0
53137551	0	16
53142172	16	16
53158308	0	16
53161868	0	16
53167556	16	0
53174925	16	0
53178520	0	16
53184001	0	16
53205587	16	16
53208482	0	0
53208632	0	16
53229014	0	0
53228768	16	0
53250259	0	16
53479662	16	16
53487016	16	16
53267994	16	16
53269317	0	16
53269939	16	0
53497195	16	0
53498372	0	16
53273308	16	16
53274971	16	0
53274920	0	16
53276678	16	16
53289702	0	16
53294518	16	16
53301938	0	16
53302305	0	16
53305077	0	0
53305346	16	16
53306312	0	16
53314323	0	16
53344863	16	0
53361422	16	16
53362708	16	0
53370026	0	16
53370366	0	0
53373217	0	16
53374762	16	0
53377743	16	0
53376854	0	0
53393371	16	0
53400896	0	0
53402569	16	16
53402222	16	16
53404899	0	0
53406640	16	0
53414921	0	0
53422878	16	0
53430424	16	16
53432200	16	16
53446736	16	0
53450061	0	0
53457374	0	16
53467016	0	0
53469100	0	16
53735482	0	0
53511303	0	16
53737273	16	16
53742367	0	16
53741312	16	16
53526972	16	16
53531574	16	0
53535920	0	16
53544301	0	16
53546536	0	0
53558792	0	0
53560352	0	16
53565518	0	0
53575425	16	0
53577287	16	0
53577021	16	0
53581579	16	0
53582771	0	0
53585492	0	16
53587603	16	16
53586581	16	0
53591396	0	16
53597741	0	16
53598646	0	16
53600074	16	0
53603315	0	0
53610662	16	0
53622752	0	16
53625866	0	0
53626190	16	16
53628592	0	16
53634855	0	16
53634897	0	0
53640185	0	16
53640015	0	16
53641272	16	0
53643355	16	16
53642748	16	0
53644649	0	0
53661187	16	0
53662469	16	16
53671036	0	16
53684792	0	0
53692718	16	16
53699175	0	16
53700311	0	16
53703202	16	0
53706473	0	16
53712402	16	0
53726752	0	16
53724400	16	0
53724993	0	16
53754820	0	16
53750646	0	0
53981016	0	16
53983235	0	16
53761648	16	0
53986942	16	16
53767069	16	16
53777261	16	16
53779484	16	0
53782932	16	0
53786535	16	16
53786314	0	0
53789035	16	16
53791571	16	0
53791974	16	16
53794776	0	16
53795165	16	16
53801090	0	0
53807571	0	0
53810232	0	16
53817653	0	16
53820253	0	0
53827790	0	16
53834736	16	16
53858590	16	16
53863276	0	16
53871347	16	0
53877948	0	16
53884382	0	16
53885453	0	0
53890222	0	16
53891628	0	0
53902979	0	0
53909089	16	0
53919223	0	0
53930585	0	16
53935637	0	0
53948788	0	16
53950987	16	0
53952300	16	0
53953174	0	16
53957796	16	0
53961977	0	16
53964192	0	16
53966317	16	0
53974230	16	16
53973742	16	0
53975604	16	0
54006415	16	16
54002384	0	16
54236386	0	0
54013410	16	16
54236607	16	16
54239166	16	0
54243352	16	16
54022116	16	0
54024833	16	16
54028306	0	0
54032598	16	0
54036568	0	0
54038047	0	16
54044170	0	16
54044598	16	0
54052605	0	0
54051396	16	0
54071082	0	16
54074455	0	0
54078963	16	0
54079788	0	0
54085886	16	0
54086755	0	0
54088251	16	16
54090729	16	0
54098174	0	0
54099319	16	16
54102999	0	0
54108048	0	0
54109249	16	0
54112032	16	0
54113152	16	16
54115057	16	0
54129786	0	0
54131718	16	0
54136837	16	16
54134826	16	16
54139373	0	0
54142441	16	16
54143913	0	16
54145491	16	16
54157924	0	0
54162688	0	16
54165199	16	16
54168025	0	0
54175776	16	16
54176424	16	16
54180649	0	16
54183739	0	0
54188070	0	0
54193968	16	0
54193159	0	16
54196103	0	0
54203652	16	16
54212347	0	0
54213232	0	16
54213212	16	16
54229034	16	0
54227889	16	16
54253963	0	0
54254880	16	0
54261042	16	0
54265045	16	0
54265982	0	0
54273262	16	16
54273904	16	16
54280478	0	16
54282661	16	0
54286471	0	16
54288072	0	16
54288073	0	16
54303531	16	16
54304045	16	16
54306618	0	0
54306236	0	0
54307530	16	16
54309489	16	16
54313669	16	16
54324524	16	0
54325870	0	16
54328701	0	16
54332122	0	16
54333003	0	16
54333876	0	16
54337378	16	16
54341443	0	0
54342291	16	16
54347508	16	0
54349893	16	16
54357495	0	16
54378307	0	16
54381563	0	0
54411953	0	0
54414913	0	0
54416812	16	0
54422951	16	0
54424233	16	0
54431847	0	0
54440707	0	16
54441984	0	0
54442329	16	0
54443307	0	0
54457187	0	0
54461186	0	0
54462096	16	16
54468246	0	0
54471890	16	0
54475824	0	16
54505707	0	16
54506346	0	16
54743070	0	16
54743120	0	0
54743289	0	16
54514898	16	0
54519956	16	0
54520214	16	0
54520266	0	0
54525538	0	0
54539640	0	0
54539647	16	0
54552943	16	0
54558655	0	16
54562926	0	0
54568530	0	0
54569184	16	16
54576568	16	0
54584838	0	0
54590391	0	0
54596877	16	16
54602449	16	16
54609416	16	16
54616035	16	0
54613461	0	0
54618911	0	0
54620881	0	0
54628224	0	16
54628204	16	16
54631050	0	0
54630145	0	0
54634523	16	0
54640872	0	16
54644260	16	0
54674411	16	16
54674780	16	0
54684367	16	0
54694715	16	16
54700614	0	16
54706449	16	16
54713630	16	0
54715160	0	0
54720738	16	0
54726197	16	0
54729217	0	16
54756665	16	0
54754238	16	0
54750381	0	16
54986144	16	0
54983973	0	0
54760527	0	16
54991809	0	16
54990844	0	16
54764961	16	16
54769204	16	16
54995647	0	16
54996748	16	16
54998021	16	0
54998554	0	16
54998308	16	16
54776030	16	0
54782229	0	16
54785498	0	16
54800711	16	16
54802429	0	16
54818829	0	16
54824099	0	0
54847106	16	16
54851225	16	0
54857626	0	0
54868160	16	0
54868447	0	0
54869625	0	0
54870489	0	16
54871442	0	16
54871827	0	16
54875763	0	0
54880148	0	0
54890529	0	16
54901010	0	16
54905677	0	16
54907957	16	16
54912341	16	16
54915509	16	0
54918339	16	0
54919860	0	16
54925096	16	16
54929972	16	16
54933782	0	0
54942273	16	16
54943737	0	16
54944756	0	0
54944118	0	16
54950535	0	16
54957036	16	0
54965052	16	16
54969087	16	16
54976405	16	16
54978266	0	16
55003031	0	0
55242571	16	0
55241012	0	0
55019476	16	16
55019910	0	16
55018616	0	0
55026808	16	16
55028559	16	0
55028226	0	0
55029424	0	0
55030330	0	0
55035676	0	0
55043272	16	16
55042727	16	0
55045451	0	16
55064291	16	0
55070218	0	16
55076227	0	16
55087565	16	0
55087298	0	0
55090633	16	16
55097419	16	16
55105216	16	0
55108883	0	0
55114396	0	16
55118181	16	16
55127267	16	16
55130041	16	16
55139674	16	0
55149434	0	16
55154083	16	16
55158467	16	0
55176232	0	16
55179916	16	16
55189597	0	0
55188357	16	0
55195072	16	0
55201118	0	16
55210030	16	16
55214675	16	16
55224101	16	0
55254310	16	0
55479529	0	0
55485558	16	16
55482496	16	16
55486201	16	16
55479768	0	0
55257318	0	0
55262519	0	0
55262134	0	0
55488389	0	16
55491162	16	0
55271486	16	0
55274443	0	0
55276044	16	0
55281135	0	16
55283324	16	0
55285214	0	0
55286824	0	0
55296936	16	16
55307128	16	0
55307311	16	16
55309124	0	0
55313118	0	0
55317316	16	16
55322260	16	0
55320425	16	0
55344047	0	0
55340935	16	16
55350599	0	0
55351452	0	0
55355002	0	16
55356162	0	0
55360670	0	16
55374780	0	16
55392993	0	16
55393312	16	16
55403123	16	16
55408630	0	0
55418023	16	0
55418485	16	0
55420384	16	16
55424419	0	0
55426511	0	0
55428350	16	16
55430461	16	16
55437056	0	0
55440088	0	16
55454765	0	16
55461122	0	0
55464097	16	16
55464939	16	16
55478432	0	0
55501036	0	16
55501999	16	0
55735275	0	16
55732007	0	16
55508491	16	0
55511358	0	0
55743471	16	16
55514520	0	16
55519631	0	0
55749792	0	16
55523872	16	16
55528483	0	0
55531273	16	0
55555514	16	0
55554917	0	16
55567439	0	16
55572836	0	16
55578343	16	0
55580417	16	16
55593514	0	16
55595524	0	16
55596403	16	16
55598323	16	0
55600825	16	0
55602188	16	16
55606321	16	0
55606968	0	0
55613720	16	16
55619503	0	16
55619526	0	16
55625345	16	16
55633727	16	16
55634959	0	0
55635598	0	16
55635834	16	16
55654910	0	16
55662011	16	16
55663325	16	16
55673158	0	16
55682358	16	16
55681456	0	0
55681217	0	0
55688120	0	16
55689260	16	0
55691064	16	0
55698937	0	0
55701127	0	16
55709825	0	0
55710472	0	0
55722849	0	0
55728312	0	0
55750023	16	16
55985902	16	16
55984478	0	0
55987232	16	0
55995449	16	0
55996330	16	16
55996735	0	16
55774772	16	0
55785281	0	0
55795386	0	0
55796041	16	16
55797468	0	16
55798988	0	16
55799454	16	0
55798576	16	0
55815301	0	0
55819663	0	0
55826688	16	16
55832007	16	0
55843426	0	16
55847093	0	16
